v, x, y
0.3512840509005808, 0.12750000000000006, -0.08749999999999997
0.34840128164664785, 0.13, -0.08749999999999997
0.34552947379296967, 0.13250000000000006, -0.08749999999999997
0.34266873895831707, 0.135, -0.08749999999999997
0.3398191846299554, 0.13750000000000007, -0.08749999999999997
0.3369809137849436, 0.14, -0.08749999999999997
0.3341540247418908, 0.14249999999999996, -0.08749999999999997
0.3313386107881903, 0.14500000000000002, -0.08749999999999997
0.32853476003774784, 0.14749999999999996, -0.08749999999999997
0.32574255506755384, 0.15000000000000002, -0.08749999999999997
0.3229620727847115, 0.15249999999999997, -0.08749999999999997
0.32019338407569997, 0.15500000000000003, -0.08749999999999997
0.31743655368595863, 0.15749999999999997, -0.08749999999999997
0.3146916398851016, 0.16000000000000003, -0.08749999999999997
0.3119586943622007, 0.16249999999999998, -0.08749999999999997
0.30923776191007507, 0.16500000000000004, -0.08749999999999997
0.30652888033925785, 0.16749999999999998, -0.08749999999999997
0.30383208018430313, 0.17000000000000004, -0.08749999999999997
0.30114738463921714, 0.1725, -0.08749999999999997
0.298474809288499, 0.17500000000000004, -0.08749999999999997
0.2958143620665692, 0.1775, -0.08749999999999997
0.29316604301599064, 0.18000000000000005, -0.08749999999999997
0.2905298442731376, 0.1825, -0.08749999999999997
0.28790574985573214, 0.18500000000000005, -0.08749999999999997
0.2852937356766679, 0.1875, -0.08749999999999997
0.2826937693626509, 0.19000000000000006, -0.08749999999999997
0.2801058102977287, 0.1925, -0.08749999999999997
0.27752980947444716, 0.19500000000000006, -0.08749999999999997
0.2749657095682457, 0.1975, -0.08749999999999997
0.272413444822137, 0.20000000000000007, -0.08749999999999997
0.2698729411527192, 0.2025, -0.08749999999999997
0.26734411606896624, 0.20499999999999996, -0.08749999999999997
0.2648268788101809, 0.20750000000000002, -0.08749999999999997
0.26232113029905624, 0.20999999999999996, -0.08749999999999997
0.25982676331146365, 0.21250000000000002, -0.08749999999999997
0.2573436624635147, 0.21499999999999997, -0.08749999999999997
0.2548717044126527, 0.21750000000000003, -0.08749999999999997
0.2524107578780226, 0.21999999999999997, -0.08749999999999997
0.24996068387191775, 0.22250000000000003, -0.08749999999999997
0.24752133575236024, 0.22499999999999998, -0.08749999999999997
0.24509255948356062, 0.22750000000000004, -0.08749999999999997
0.2426741937192254, 0.22999999999999998, -0.08749999999999997
0.2402660700903212, 0.23250000000000004, -0.08749999999999997
0.23786801331727486, 0.235, -0.08749999999999997
0.2354798415229984, 0.23750000000000004, -0.08749999999999997
0.23310136637183224, 0.24, -0.08749999999999997
0.23073239340549373, 0.24250000000000005, -0.08749999999999997
0.22837272220634086, 0.245, -0.08749999999999997
0.2260221467536573, 0.24750000000000005, -0.08749999999999997
0.22368045560858812, 0.25, -0.08749999999999997
0.22134743228797163, 0.25250000000000006, -0.08749999999999997
0.21902285546812075, 0.255, -0.08749999999999997
0.21670649937326067, 0.25750000000000006, -0.08749999999999997
0.21439813399520144, 0.26, -0.08749999999999997
0.21209752549333935, 0.26250000000000007, -0.08749999999999997
0.20980443642718874, 0.265, -0.08749999999999997
0.20751862616485367, 0.26750000000000007, -0.08749999999999997
0.20523985112535967, 0.27, -0.08749999999999997
0.20296786519249801, 0.27249999999999996, -0.08749999999999997
0.20070241996391738, 0.275, -0.08749999999999997
0.1984432651672858, 0.27749999999999997, -0.08749999999999997
0.19619014891316428, 0.28, -0.08749999999999997
0.19394281811051453, 0.2825, -0.08749999999999997
0.19170101872047957, 0.28500000000000003, -0.08749999999999997
0.18946449616838618, 0.2875, -0.08749999999999997
0.18723299559569323, 0.29000000000000004, -0.08749999999999997
0.18500626226579117, 0.2925, -0.08749999999999997
0.18278404181154526, 0.29500000000000004, -0.08749999999999997
0.1805660806323728, 0.2975, -0.08749999999999997
0.17835212613499885, 0.30000000000000004, -0.08749999999999997
0.17614192711949295, 0.3025, -0.08749999999999997
0.173935234011062, 0.30500000000000005, -0.08749999999999997
0.17173179923294457, 0.3075, -0.08749999999999997
0.16953137742728702, 0.31000000000000005, -0.08749999999999997
0.16733372581301909, 0.3125, -0.08749999999999997
0.16513860439408745, 0.31500000000000006, -0.08749999999999997
0.16294577630066795, 0.3175, -0.08749999999999997
0.16075500798326242, 0.32000000000000006, -0.08749999999999997
0.1585660695358334, 0.3225, -0.08749999999999997
0.15637873487449985, 0.32500000000000007, -0.08749999999999997
0.15419278204140877, 0.3275, -0.08749999999999997
0.15200799336698867, 0.33000000000000007, -0.08749999999999997
0.14982415575359354, 0.3325, -0.08749999999999997
0.14764106082048822, 0.33499999999999996, -0.08749999999999997
0.14545850516651043, 0.3375, -0.08749999999999997
0.14327629049716636, 0.33999999999999997, -0.08749999999999997
0.1410942238657545, 0.3425, -0.08749999999999997
0.13891211778214008, 0.345, -0.08749999999999997
0.13672979043196892, 0.34750000000000003, -0.08749999999999997
0.13454706576686432, 0.35, -0.08749999999999997
0.1323637737015277, 0.35250000000000004, -0.08749999999999997
0.130179750185262, 0.355, -0.08749999999999997
0.1279948373769085, 0.35750000000000004, -0.08749999999999997
0.1258088836977439, 0.36, -0.08749999999999997
0.12362174398433909, 0.36250000000000004, -0.08749999999999997
0.12143327952300549, 0.365, -0.08749999999999997
0.11924335818078137, 0.36750000000000005, -0.08749999999999997
0.1170518544217145, 0.37, -0.08749999999999997
0.1148586494162874, 0.37250000000000005, -0.08749999999999997
0.11266363103991966, 0.375, -0.08749999999999997
0.11046669396123351, 0.37750000000000006, -0.08749999999999997
0.10826773962324213, 0.38, -0.08749999999999997
0.10606667631093365, 0.38250000000000006, -0.08749999999999997
0.10386341911568098, 0.385, -0.08749999999999997
0.10165788998268668, 0.38750000000000007, -0.08749999999999997
0.09945001765920745, 0.39, -0.08749999999999997
0.09723973772245531, 0.39250000000000007, -0.08749999999999997
0.09502699251227653, 0.395, -0.08749999999999997
0.09281173114014801, 0.39749999999999996, -0.08749999999999997
0.09059390940698808, 0.4, -0.08749999999999997
0.08837348979392104, 0.40249999999999997, -0.08749999999999997
0.08615044136592707, 0.405, -0.08749999999999997
0.08392473974507461, 0.4075, -0.08749999999999997
0.08169636700073982, 0.41000000000000003, -0.08749999999999997
0.07946531160602696, 0.4125, -0.08749999999999997
0.07723156831530467, 0.41500000000000004, -0.08749999999999997
0.07499513810455077, 0.4175, -0.08749999999999997
0.07275602803696468, 0.42000000000000004, -0.08749999999999997
0.07051425118798445, 0.4225, -0.08749999999999997
0.06826982649974385, 0.42500000000000004, -0.08749999999999997
0.06602277869151749, 0.4275, -0.08749999999999997
0.06377313810379712, 0.43000000000000005, -0.08749999999999997
0.061520940594926354, 0.4325, -0.08749999999999997
0.05926622737557487, 0.43500000000000005, -0.08749999999999997
0.05700904489232825, 0.4375, -0.08749999999999997
0.0547494446533409, 0.44000000000000006, -0.08749999999999997
0.05248748309964946, 0.4425, -0.08749999999999997
0.050223221422786575, 0.44500000000000006, -0.08749999999999997
0.0479567254245883, 0.4475, -0.08749999999999997
0.045688065327551486, 0.45000000000000007, -0.08749999999999997
0.04341731562390712, 0.4525, -0.08749999999999997
0.041144554879504594, 0.45500000000000007, -0.08749999999999997
0.038869865572923976, 0.4575, -0.08749999999999997
0.03659333389367066, 0.45999999999999996, -0.08749999999999997
0.03431504957210077, 0.4625, -0.08749999999999997
0.032035105672709986, 0.46499999999999997, -0.08749999999999997
0.02975359841564747, 0.4675, -0.08749999999999997
0.02747062696588278, 0.47, -0.08749999999999997
0.0251862932470851, 0.47250000000000003, -0.08749999999999997
0.02290070172745252, 0.475, -0.08749999999999997
0.02061395922673464, 0.47750000000000004, -0.08749999999999997
0.018326174699508976, 0.48, -0.08749999999999997
0.016037459036126377, 0.48250000000000004, -0.08749999999999997
0.013747924844219696, 0.485, -0.08749999999999997
0.011457686244352852, 0.48750000000000004, -0.08749999999999997
0.00916685865054739, 0.49, -0.08749999999999997
0.006875558561417289, 0.49250000000000005, -0.08749999999999997
0.004583903340499289, 0.495, -0.08749999999999997
0.0022920110036567963, 0.49750000000000005, -0.08749999999999997
0.0, 0.5, -0.08749999999999997
0.0, -0.5, -0.08499999999999996
0.006512467970276763, -0.4975, -0.08499999999999996
0.013024889356725583, -0.495, -0.08499999999999996
0.019537217573035007, -0.4925, -0.08499999999999996
0.02604940602913207, -0.49, -0.08499999999999996
0.0325614081244016, -0.4875, -0.08499999999999996
0.039073177244511814, -0.485, -0.08499999999999996
0.045584666747215924, -0.4825, -0.08499999999999996
0.052095829954129924, -0.48, -0.08499999999999996
0.0586066201259276, -0.4775, -0.08499999999999996
0.06511699044582955, -0.475, -0.08499999999999996
0.07162689398089356, -0.4725, -0.08499999999999996
0.07813628365384266, -0.47, -0.08499999999999996
0.08464511218700124, -0.4675, -0.08499999999999996
0.09115333205891514, -0.46499999999999997, -0.08499999999999996
0.09766089542728679, -0.4625, -0.08499999999999996
0.10416775406661902, -0.46, -0.08499999999999996
0.11067385926625778, -0.4575, -0.08499999999999996
0.11717916174501965, -0.455, -0.08499999999999996
0.1236836115201534, -0.4525, -0.08499999999999996
0.13018715779458587, -0.45, -0.08499999999999996
0.13668974879226048, -0.4475, -0.08499999999999996
0.14319133161325154, -0.445, -0.08499999999999996
0.14969185203052304, -0.4425, -0.08499999999999996
0.15619125430771297, -0.44, -0.08499999999999996
0.16268948095187477, -0.4375, -0.08499999999999996
0.1691864724882156, -0.435, -0.08499999999999996
0.17568216716282845, -0.4325, -0.08499999999999996
0.18217650066807553, -0.43, -0.08499999999999996
0.18866940578868757, -0.4275, -0.08499999999999996
0.19516081207080938, -0.425, -0.08499999999999996
0.2016506454041269, -0.4225, -0.08499999999999996
0.2081388276268319, -0.42, -0.08499999999999996
0.21462527603563375, -0.4175, -0.08499999999999996
0.221109902918049, -0.415, -0.08499999999999996
0.2275926149812582, -0.4125, -0.08499999999999996
0.23407331280218208, -0.41000000000000003, -0.08499999999999996
0.240551890165154, -0.4075, -0.08499999999999996
0.24702823341920643, -0.405, -0.08499999999999996
0.25350222071344763, -0.40249999999999997, -0.08499999999999996
0.25997372124985607, -0.4, -0.08499999999999996
0.2664425944040813, -0.39749999999999996, -0.08499999999999996
0.2729086888608384, -0.395, -0.08499999999999996
0.27937184160661555, -0.3925, -0.08499999999999996
0.28583187693349166, -0.39, -0.08499999999999996
0.2922886052889472, -0.3875, -0.08499999999999996
0.29874182213263195, -0.385, -0.08499999999999996
0.30519130662717725, -0.3825, -0.08499999999999996
0.3116368203311574, -0.38, -0.08499999999999996
0.31807810571355305, -0.3775, -0.08499999999999996
0.32451488466494727, -0.375, -0.08499999999999996
0.33094685681716446, -0.3725, -0.08499999999999996
0.3373736978537212, -0.37, -0.08499999999999996
0.343795057615277, -0.3675, -0.08499999999999996
0.3502105581896473, -0.365, -0.08499999999999996
0.3566197917832089, -0.3625, -0.08499999999999996
0.3630223185705546, -0.36, -0.08499999999999996
0.36941766431210166, -0.3575, -0.08499999999999996
0.3758053179439651, -0.355, -0.08499999999999996
0.382184728922986, -0.35250000000000004, -0.08499999999999996
0.3885553045389277, -0.35, -0.08499999999999996
0.3949164069703201, -0.34750000000000003, -0.08499999999999996
0.4012673503040218, -0.345, -0.08499999999999996
0.40760739728909345, -0.3425, -0.08499999999999996
0.41393575605359334, -0.33999999999999997, -0.08499999999999996
0.42025157654966205, -0.3375, -0.08499999999999996
0.42655394696467835, -0.33499999999999996, -0.08499999999999996
0.4328418898594477, -0.3325, -0.08499999999999996
0.43911435828115786, -0.32999999999999996, -0.08499999999999996
0.4453702316086343, -0.3275, -0.08499999999999996
0.4516083113885103, -0.32499999999999996, -0.08499999999999996
0.45782731691752127, -0.3225, -0.08499999999999996
0.46402588084144014, -0.32, -0.08499999999999996
0.470202544524707, -0.3175, -0.08499999999999996
0.4763557534741866, -0.315, -0.08499999999999996
0.48248385257105236, -0.3125, -0.08499999999999996
0.48858508140802004, -0.31, -0.08499999999999996
0.49465756948676065, -0.3075, -0.08499999999999996
0.5006993315871411, -0.305, -0.08499999999999996
0.5067082630646238, -0.3025, -0.08499999999999996
0.5126821354024669, -0.3, -0.08499999999999996
0.5186185917775237, -0.2975, -0.08499999999999996
0.5245151429827142, -0.295, -0.08499999999999996
0.5303691634701808, -0.2925, -0.08499999999999996
0.5361778878790555, -0.29000000000000004, -0.08499999999999996
0.5419384078241222, -0.2875, -0.08499999999999996
0.5476476693399974, -0.28500000000000003, -0.08499999999999996
0.5533024707820944, -0.2825, -0.08499999999999996
0.5588994616235802, -0.28, -0.08499999999999996
0.5644351419868001, -0.27749999999999997, -0.08499999999999996
0.5699058633981695, -0.275, -0.08499999999999996
0.5753078306342121, -0.27249999999999996, -0.08499999999999996
0.5806371051699393, -0.27, -0.08499999999999996
0.5858896100772878, -0.26749999999999996, -0.08499999999999996
0.5910611368412235, -0.265, -0.08499999999999996
0.5961473538540116, -0.26249999999999996, -0.08499999999999996
0.6011438169634572, -0.26, -0.08499999999999996
0.6060459817356718, -0.2575, -0.08499999999999996
0.6108492177396034, -0.255, -0.08499999999999996
0.6155488244671199, -0.2525, -0.08499999999999996
0.6201400492364618, -0.25, -0.08499999999999996
0.6246181068992839, -0.2475, -0.08499999999999996
0.6289782021801851, -0.245, -0.08499999999999996
0.6332155550273786, -0.2425, -0.08499999999999996
0.6373254298691515, -0.24, -0.08499999999999996
0.6413031680054446, -0.2375, -0.08499999999999996
0.6451442215535126, -0.235, -0.08499999999999996
0.648844185828258, -0.23249999999999998, -0.08499999999999996
0.6523988288885697, -0.22999999999999998, -0.08499999999999996
0.655804119154448, -0.22749999999999998, -0.08499999999999996
0.6590562490263427, -0.22499999999999998, -0.08499999999999996
0.6621516517247859, -0.22249999999999998, -0.08499999999999996
0.6650870347363805, -0.21999999999999997, -0.08499999999999996
0.6678594586268722, -0.21749999999999997, -0.08499999999999996
0.6704664444526224, -0.21499999999999997, -0.08499999999999996
0.6729060316946542, -0.21249999999999997, -0.08499999999999996
0.6751767614775315, -0.21000000000000002, -0.08499999999999996
0.6772776077330622, -0.20750000000000002, -0.08499999999999996
0.6792078906234116, -0.20500000000000002, -0.08499999999999996
0.680967196394948, -0.2025, -0.08499999999999996
0.6825553166119528, -0.2, -0.08499999999999996
0.6839722109477838, -0.1975, -0.08499999999999996
0.6852179948998047, -0.195, -0.08499999999999996
0.6862929520554253, -0.1925, -0.08499999999999996
0.6871975712842375, -0.19, -0.08499999999999996
0.6879326074830053, -0.1875, -0.08499999999999996
0.6884991617075066, -0.185, -0.08499999999999996
0.6888987677259069, -0.1825, -0.08499999999999996
0.6891334608431927, -0.18, -0.08499999999999996
0.6892057946566232, -0.1775, -0.08499999999999996
0.6891187831123253, -0.175, -0.08499999999999996
0.6888757930660535, -0.1725, -0.08499999999999996
0.688480465463319, -0.16999999999999998, -0.08499999999999996
